# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:6:59
#   Application: spex version 0.0.121
#   References: `N132962 20 keV` revision 88 - 2025-10-23 11:16:18 -04:00
# Configuration warnings
#    None
# Spectrum
#   'NIST K230' standard for 'N132962' detector['NIST K230 std.msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
'NIST K230' standard for 'N132962' detector,O,8,15.999,0.23620,0.02538,0.22771,0.01895,0.59357,0.02638
'NIST K230' standard for 'N132962' detector,Al,13,26.9815384,0.02573,0.00105,0.02481,0.00117,0.03835,0.00289
'NIST K230' standard for 'N132962' detector,Si,14,28.085,0.15098,0.00561,0.14556,0.00585,0.21614,0.01516
'NIST K230' standard for 'N132962' detector,Zn,30,65.38,0.04074,0.00004,0.03927,0.00099,0.02505,0.00161
'NIST K230' standard for 'N132962' detector,Ba,56,137.327,0.12711,0.00300,0.12254,0.00399,0.03721,0.00254
'NIST K230' standard for 'N132962' detector,Ta,73,180.94788,0.03853,0.00008,0.03714,0.00094,0.00856,0.00055
'NIST K230' standard for 'N132962' detector,Pb,82,207.2,0.41800,0.00049,0.40297,0.01018,0.08111,0.00522
# Notes
#   Analytical total: 1.037 ± 0.026
#   Duane-Hunt: 20.08 keV
#   Residual written to NIST K230 std[residual].msa.
#   Plot output to 'NIST K230 std[quantify].pdf'
# Result Comparison
Name,O,Al,Si,Zn,Ba,Ta,Pb,Σ
'NIST K230' standard for 'N132962' detector,0.236 ± 0.025,0.0257 ± 0.0011,0.1510 ± 0.0056,0.040739 ± 0.000042,0.1271 ± 0.0030,0.038530 ± 0.000080,0.41800 ± 0.00049,1.037 ± 0.026
Nominal,0.2449,0.0265,0.1402,0.0402,0.0896,0.0409,0.4177,1
RDEV (%),-3.5,-2.7,7.7,1.4,41.9,-5.9,0.1,3.7
