# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:53
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#   The Duane-Hunt (14.66 keV) for KCl standard for 'N132962' detector differs by more than 1 % from the beam energy (15.00 keV)!!
#   There are no suitable references for [Cl L₃-M₁ and 6 others; 0.7716>.
#   There are no suitable references for [Br L₁-L₂ and 1 others; 0.0008>.
#   There are no suitable references for [I M₁-M₃ and 4 others; 0.0375>.
#   There are no suitable references for [I M₅-N₃ and 17 others; 0.9630>.
#   There are no suitable references for [I L₃-M₁ and 24 others; 0.9991>.
#   There are no suitable references for [Pb M₃-M₄ and 1 others; 0.0015>.
# Spectrum
#   GMIIIA K1053[0][all]['GMIIIA K1053[0][4].msa']
# Fit warnings
#   The k-ratio '[Pb M₁-O₂ + 1 other] = -1.36 ± 0.10' is more than 3σ negative.
#   The k-ratio '[Br K-M₃ + 5 others] = -0.119 ± 0.018' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1053[0][all],O,8,15.999,0.17277,0.01524,0.16893,0.01241,0.58668,0.02152
GMIIIA K1053[0][all],F,9,18.998403163,0.00537,0.00092,0.00526,0.00090,0.01537,0.00270
GMIIIA K1053[0][all],Si,14,28.085,0.09342,0.00130,0.09135,0.00183,0.18072,0.00959
GMIIIA K1053[0][all],Cl,17,35.45,0.00188,0.00025,0.00184,0.00024,0.00289,0.00041
GMIIIA K1053[0][all],Br,35,79.904,0.04278,0.00213,0.04183,0.00210,0.02909,0.00206
GMIIIA K1053[0][all],Pb,82,207.2,0.70650,0.00394,0.69080,0.01052,0.18525,0.00965
# Notes
#   Analytical total: 1.023 ± 0.016
#   Duane-Hunt: 15.03 keV
#   Residual written to GMIIIA K1053[0][4][residual].msa.
#   Plot output to 'GMIIIA K1053[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K1053[1][all]['GMIIIA K1053[1][4].msa']
# Fit warnings
#   The k-ratio '[Pb M₁-O₂ + 1 other] = -1.10 ± 0.10' is more than 3σ negative.
#   The k-ratio '[Br K-M₃ + 5 others] = -0.119 ± 0.018' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1053[1][all],O,8,15.999,0.17526,0.01643,0.16509,0.01294,0.58928,0.02278
GMIIIA K1053[1][all],F,9,18.998403163,0.00501,0.00091,0.00472,0.00086,0.01420,0.00267
GMIIIA K1053[1][all],Si,14,28.085,0.09248,0.00087,0.08711,0.00159,0.17713,0.00990
GMIIIA K1053[1][all],Cl,17,35.45,0.00252,0.00035,0.00238,0.00033,0.00383,0.00057
GMIIIA K1053[1][all],Br,35,79.904,0.02760,0.00210,0.02600,0.00197,0.01858,0.00172
GMIIIA K1053[1][all],Pb,82,207.2,0.75873,0.00405,0.71470,0.01124,0.19698,0.01093
# Notes
#   Analytical total: 1.062 ± 0.017
#   Duane-Hunt: 15.03 keV
#   Residual written to GMIIIA K1053[1][4][residual].msa.
#   Plot output to 'GMIIIA K1053[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K1053[2][all]['GMIIIA K1053[2][4].msa']
# Fit warnings
#   The k-ratio '[Pb M₁-O₂ + 1 other] = -1.26 ± 0.10' is more than 3σ negative.
#   The k-ratio '[Br K-M₃ + 5 others] = -0.138 ± 0.018' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1053[2][all],O,8,15.999,0.17358,0.01607,0.16605,0.01284,0.59079,0.02247
GMIIIA K1053[2][all],F,9,18.998403163,0.00516,0.00093,0.00494,0.00089,0.01480,0.00274
GMIIIA K1053[2][all],Si,14,28.085,0.09194,0.00077,0.08796,0.00156,0.17827,0.00984
GMIIIA K1053[2][all],Cl,17,35.45,0.00198,0.00027,0.00189,0.00026,0.00304,0.00045
GMIIIA K1053[2][all],Br,35,79.904,0.02400,0.00210,0.02296,0.00200,0.01636,0.00167
GMIIIA K1053[2][all],Pb,82,207.2,0.74866,0.00400,0.71620,0.01119,0.19675,0.01081
# Notes
#   Analytical total: 1.045 ± 0.017
#   Duane-Hunt: 14.99 keV
#   Residual written to GMIIIA K1053[2][4][residual].msa.
#   Plot output to 'GMIIIA K1053[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K1053[3][all]['GMIIIA K1053[3][4].msa']
# Fit warnings
#   The k-ratio '[Pb M₁-O₂ + 1 other] = -0.55 ± 0.10' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1053[3][all],O,8,15.999,0.17531,0.01616,0.16814,0.01291,0.59300,0.02235
GMIIIA K1053[3][all],F,9,18.998403163,0.00562,0.00100,0.00539,0.00096,0.01600,0.00294
GMIIIA K1053[3][all],Si,14,28.085,0.09209,0.00076,0.08833,0.00157,0.17746,0.00979
GMIIIA K1053[3][all],Cl,17,35.45,0.00213,0.00029,0.00204,0.00028,0.00325,0.00048
GMIIIA K1053[3][all],Br,35,79.904,0.02365,0.00211,0.02268,0.00201,0.01602,0.00166
GMIIIA K1053[3][all],Pb,82,207.2,0.74383,0.00401,0.71342,0.01124,0.19428,0.01067
# Notes
#   Analytical total: 1.043 ± 0.017
#   Duane-Hunt: 15.03 keV
#   Residual written to GMIIIA K1053[3][4][residual].msa.
#   Plot output to 'GMIIIA K1053[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K1053[4][all]['GMIIIA K1053[4][4].msa']
# Fit warnings
#   The k-ratio '[Pb M₁-O₂ + 1 other] = -1.36 ± 0.10' is more than 3σ negative.
#   The k-ratio '[Br K-M₃ + 5 others] = -0.132 ± 0.018' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1053[4][all],O,8,15.999,0.17425,0.01613,0.16726,0.01292,0.59236,0.02246
GMIIIA K1053[4][all],F,9,18.998403163,0.00584,0.00104,0.00561,0.00100,0.01672,0.00308
GMIIIA K1053[4][all],Si,14,28.085,0.09207,0.00065,0.08838,0.00153,0.17830,0.00985
GMIIIA K1053[4][all],Cl,17,35.45,0.00191,0.00026,0.00184,0.00025,0.00294,0.00044
GMIIIA K1053[4][all],Br,35,79.904,0.01954,0.00210,0.01876,0.00200,0.01330,0.00159
GMIIIA K1053[4][all],Pb,82,207.2,0.74815,0.00402,0.71816,0.01130,0.19639,0.01082
# Notes
#   Analytical total: 1.042 ± 0.017
#   Duane-Hunt: 15.05 keV
#   Residual written to GMIIIA K1053[4][4][residual].msa.
#   Plot output to 'GMIIIA K1053[4][4][quantify].pdf'
# Spectrum
#   GMIIIA K1053[5][all]['GMIIIA K1053[5][4].msa']
# Fit warnings
#   The k-ratio '[Pb M₁-O₂ + 1 other] = -0.89 ± 0.10' is more than 3σ negative.
#   The k-ratio '[Br K-M₃ + 5 others] = -0.108 ± 0.018' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1053[5][all],O,8,15.999,0.17409,0.01607,0.16610,0.01281,0.58836,0.02247
GMIIIA K1053[5][all],F,9,18.998403163,0.00575,0.00103,0.00549,0.00098,0.01637,0.00301
GMIIIA K1053[5][all],Si,14,28.085,0.09272,0.00087,0.08847,0.00160,0.17851,0.00981
GMIIIA K1053[5][all],Cl,17,35.45,0.00232,0.00032,0.00222,0.00030,0.00354,0.00052
GMIIIA K1053[5][all],Br,35,79.904,0.02752,0.00211,0.02626,0.00200,0.01863,0.00173
GMIIIA K1053[5][all],Pb,82,207.2,0.74564,0.00402,0.71146,0.01110,0.19459,0.01063
# Notes
#   Analytical total: 1.048 ± 0.017
#   Duane-Hunt: 15.00 keV
#   Residual written to GMIIIA K1053[5][4][residual].msa.
#   Plot output to 'GMIIIA K1053[5][4][quantify].pdf'
# Spectrum
#   GMIIIA K1053[6][all]['GMIIIA K1053[6][4].msa']
# Fit warnings
#   The k-ratio '[Pb M₁-O₂ + 1 other] = -0.86 ± 0.10' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1053[6][all],O,8,15.999,0.17467,0.01613,0.16817,0.01294,0.59383,0.02238
GMIIIA K1053[6][all],F,9,18.998403163,0.00572,0.00102,0.00551,0.00098,0.01638,0.00301
GMIIIA K1053[6][all],Si,14,28.085,0.09208,0.00060,0.08865,0.00153,0.17832,0.00985
GMIIIA K1053[6][all],Cl,17,35.45,0.00233,0.00032,0.00225,0.00031,0.00358,0.00052
GMIIIA K1053[6][all],Br,35,79.904,0.01761,0.00210,0.01695,0.00201,0.01198,0.00156
GMIIIA K1053[6][all],Pb,82,207.2,0.74627,0.00402,0.71848,0.01134,0.19590,0.01080
# Notes
#   Analytical total: 1.039 ± 0.017
#   Duane-Hunt: 15.01 keV
#   Residual written to GMIIIA K1053[6][4][residual].msa.
#   Plot output to 'GMIIIA K1053[6][4][quantify].pdf'
# Spectrum
#   GMIIIA K1053[7][all]['GMIIIA K1053[7][4].msa']
# Fit warnings
#   The k-ratio '[Pb M₁-O₂ + 1 other] = -1.30 ± 0.10' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1053[7][all],O,8,15.999,0.17432,0.01603,0.16796,0.01287,0.59382,0.02227
GMIIIA K1053[7][all],F,9,18.998403163,0.00494,0.00088,0.00476,0.00085,0.01417,0.00260
GMIIIA K1053[7][all],Si,14,28.085,0.09213,0.00071,0.08877,0.00156,0.17879,0.00984
GMIIIA K1053[7][all],Cl,17,35.45,0.00201,0.00027,0.00194,0.00027,0.00309,0.00045
GMIIIA K1053[7][all],Br,35,79.904,0.02159,0.00211,0.02080,0.00201,0.01473,0.00163
GMIIIA K1053[7][all],Pb,82,207.2,0.74287,0.00401,0.71578,0.01123,0.19540,0.01072
# Notes
#   Analytical total: 1.038 ± 0.017
#   Duane-Hunt: 15.01 keV
#   Residual written to GMIIIA K1053[7][4][residual].msa.
#   Plot output to 'GMIIIA K1053[7][4][quantify].pdf'
# Spectrum
#   GMIIIA K1053[8][all]['GMIIIA K1053[8][4].msa']
# Fit warnings
#   The k-ratio '[Pb M₁-O₂ + 1 other] = -0.81 ± 0.10' is more than 3σ negative.
#   The k-ratio '[Br K-M₃ + 5 others] = -0.061 ± 0.018' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1053[8][all],O,8,15.999,0.17607,0.01655,0.16345,0.01287,0.58319,0.02297
GMIIIA K1053[8][all],F,9,18.998403163,0.00580,0.00106,0.00539,0.00098,0.01619,0.00304
GMIIIA K1053[8][all],Si,14,28.085,0.09332,0.00124,0.08663,0.00174,0.17609,0.00986
GMIIIA K1053[8][all],Cl,17,35.45,0.00239,0.00033,0.00222,0.00031,0.00358,0.00053
GMIIIA K1053[8][all],Br,35,79.904,0.04035,0.00212,0.03746,0.00198,0.02676,0.00201
GMIIIA K1053[8][all],Pb,82,207.2,0.75926,0.00406,0.70485,0.01103,0.19419,0.01070
# Notes
#   Analytical total: 1.077 ± 0.017
#   Duane-Hunt: 15.01 keV
#   Residual written to GMIIIA K1053[8][4][residual].msa.
#   Plot output to 'GMIIIA K1053[8][4][quantify].pdf'
# Result Comparison
Name,O,F,Si,Cl,Br,Pb,Σ
GMIIIA K1053[0][all],0.173 ± 0.015,0.00537 ± 0.00092,0.0934 ± 0.0013,0.00188 ± 0.00025,0.0428 ± 0.0021,0.7065 ± 0.0039,1.023 ± 0.016
GMIIIA K1053[1][all],0.175 ± 0.016,0.00501 ± 0.00091,0.09248 ± 0.00087,0.00252 ± 0.00035,0.0276 ± 0.0021,0.7587 ± 0.0041,1.062 ± 0.017
GMIIIA K1053[2][all],0.174 ± 0.016,0.00516 ± 0.00093,0.09194 ± 0.00077,0.00198 ± 0.00027,0.0240 ± 0.0021,0.7487 ± 0.0040,1.045 ± 0.017
GMIIIA K1053[3][all],0.175 ± 0.016,0.0056 ± 0.0010,0.09209 ± 0.00076,0.00213 ± 0.00029,0.0236 ± 0.0021,0.7438 ± 0.0040,1.043 ± 0.017
GMIIIA K1053[4][all],0.174 ± 0.016,0.0058 ± 0.0010,0.09207 ± 0.00065,0.00191 ± 0.00026,0.0195 ± 0.0021,0.7481 ± 0.0040,1.042 ± 0.017
GMIIIA K1053[5][all],0.174 ± 0.016,0.0058 ± 0.0010,0.09272 ± 0.00087,0.00232 ± 0.00032,0.0275 ± 0.0021,0.7456 ± 0.0040,1.048 ± 0.017
GMIIIA K1053[6][all],0.175 ± 0.016,0.0057 ± 0.0010,0.09208 ± 0.00060,0.00233 ± 0.00032,0.0176 ± 0.0021,0.7463 ± 0.0040,1.039 ± 0.017
GMIIIA K1053[7][all],0.174 ± 0.016,0.00494 ± 0.00088,0.09213 ± 0.00071,0.00201 ± 0.00027,0.0216 ± 0.0021,0.7429 ± 0.0040,1.038 ± 0.017
GMIIIA K1053[8][all],0.176 ± 0.017,0.0058 ± 0.0011,0.0933 ± 0.0012,0.00239 ± 0.00033,0.0403 ± 0.0021,0.7593 ± 0.0041,1.077 ± 0.017
Mean,0.17448 ± 0.00099,0.00547 ± 0.00035,0.09247 ± 0.00056,0.00216 ± 0.00023,0.0272 ± 0.0088,0.744 ± 0.015,1.046 ± 0.015
Nominal,0.1613,0.0039,0.0935,0.0064,0.0109,0.7102,1
RDEV (%),8.1,41.3,-1.1,-66,149.4,4.8,4.6
