# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:54
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#    None
# Spectrum
#   GMIIIA K1234[0][all]['GMIIIA K1234[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1234[0][all],O,8,15.999,0.40193,0.02978,0.39385,0.01776,0.61944,0.01762
GMIIIA K1234[0][all],Al,13,26.9815384,0.08988,0.00403,0.08807,0.00443,0.08214,0.00507
GMIIIA K1234[0][all],Si,14,28.085,0.21607,0.00049,0.21173,0.00625,0.18970,0.00874
GMIIIA K1234[0][all],Ca,20,40.078,0.12247,0.00010,0.12000,0.00354,0.07534,0.00347
GMIIIA K1234[0][all],Ba,56,137.327,0.17327,0.00056,0.16979,0.00502,0.03111,0.00144
GMIIIA K1234[0][all],W,74,183.84,0.01690,0.00033,0.01656,0.00058,0.00227,0.00011
# Notes
#   Analytical total: 1.021 ± 0.030
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K1234[0][4][residual].msa.
#   Plot output to 'GMIIIA K1234[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K1234[1][all]['GMIIIA K1234[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1234[1][all],O,8,15.999,0.39928,0.02957,0.39234,0.01773,0.61792,0.01764
GMIIIA K1234[1][all],Al,13,26.9815384,0.08983,0.00403,0.08827,0.00443,0.08243,0.00508
GMIIIA K1234[1][all],Si,14,28.085,0.21620,0.00049,0.21245,0.00624,0.19061,0.00876
GMIIIA K1234[1][all],Ca,20,40.078,0.12225,0.00010,0.12013,0.00353,0.07553,0.00347
GMIIIA K1234[1][all],Ba,56,137.327,0.17344,0.00056,0.17043,0.00502,0.03127,0.00144
GMIIIA K1234[1][all],W,74,183.84,0.01668,0.00033,0.01639,0.00058,0.00225,0.00011
# Notes
#   Analytical total: 1.018 ± 0.030
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K1234[1][4][residual].msa.
#   Plot output to 'GMIIIA K1234[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K1234[2][all]['GMIIIA K1234[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1234[2][all],O,8,15.999,0.39993,0.02959,0.39305,0.01772,0.61844,0.01761
GMIIIA K1234[2][all],Al,13,26.9815384,0.09014,0.00404,0.08859,0.00444,0.08265,0.00508
GMIIIA K1234[2][all],Si,14,28.085,0.21598,0.00048,0.21226,0.00624,0.19026,0.00874
GMIIIA K1234[2][all],Ca,20,40.078,0.12193,0.00010,0.11984,0.00352,0.07527,0.00346
GMIIIA K1234[2][all],Ba,56,137.327,0.17294,0.00056,0.16996,0.00501,0.03116,0.00143
GMIIIA K1234[2][all],W,74,183.84,0.01657,0.00033,0.01629,0.00057,0.00223,0.00011
# Notes
#   Analytical total: 1.017 ± 0.030
#   Duane-Hunt: 15.03 keV
#   Residual written to GMIIIA K1234[2][4][residual].msa.
#   Plot output to 'GMIIIA K1234[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K1234[3][all]['GMIIIA K1234[3][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1234[3][all],O,8,15.999,0.39805,0.02950,0.39152,0.01772,0.61702,0.01766
GMIIIA K1234[3][all],Al,13,26.9815384,0.08984,0.00405,0.08837,0.00444,0.08258,0.00509
GMIIIA K1234[3][all],Si,14,28.085,0.21629,0.00049,0.21274,0.00624,0.19099,0.00877
GMIIIA K1234[3][all],Ca,20,40.078,0.12255,0.00010,0.12054,0.00353,0.07583,0.00348
GMIIIA K1234[3][all],Ba,56,137.327,0.17407,0.00057,0.17121,0.00504,0.03143,0.00145
GMIIIA K1234[3][all],W,74,183.84,0.01588,0.00033,0.01562,0.00056,0.00214,0.00011
# Notes
#   Analytical total: 1.017 ± 0.030
#   Duane-Hunt: 15.07 keV
#   Residual written to GMIIIA K1234[3][4][residual].msa.
#   Plot output to 'GMIIIA K1234[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K1234[4][all]['GMIIIA K1234[4][4].msa']
# Fit warnings
#   The k-ratio '[W L₃-M₁ + 1 other] = -0.0164 ± 0.0047' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1234[4][all],O,8,15.999,0.39825,0.02949,0.39144,0.01771,0.61689,0.01765
GMIIIA K1234[4][all],Al,13,26.9815384,0.09001,0.00404,0.08847,0.00444,0.08267,0.00509
GMIIIA K1234[4][all],Si,14,28.085,0.21678,0.00049,0.21308,0.00625,0.19129,0.00877
GMIIIA K1234[4][all],Ca,20,40.078,0.12224,0.00010,0.12015,0.00352,0.07559,0.00347
