# Configuration
#   Username: nwmr
#   Timestamp: 2025-10-03 08:01:27.190177666 -04:00
#   Application: spex v0.0.118
#   References: `N132962 15 keV` revision 477 - 2025-10-02 21:29:04 -04:00
# Configuration warnings
#   There are no suitable references for [Pb M₃-M₄ and 1 others; 0.0015>.
# Spectrum
#   GMIIIA K249[0][all]['GMIIIA K249[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K249[0][all],O,8,15.999,0.22486,0.01941,0.22876,0.01542,0.59529,0.02223
GMIIIA K249[0][all],Al,13,26.9815384,0.02550,0.00061,0.02594,0.00083,0.04003,0.00231
GMIIIA K249[0][all],Si,14,28.085,0.15520,0.00871,0.15789,0.00813,0.23406,0.01568
GMIIIA K249[0][all],Ba,56,137.327,0.09782,0.00140,0.09952,0.00256,0.03017,0.00165
GMIIIA K249[0][all],Ta,73,180.94788,0.08219,0.00041,0.08362,0.00191,0.01924,0.00103
GMIIIA K249[0][all],Pb,82,207.2,0.38875,0.00326,0.39550,0.00897,0.07947,0.00426
GMIIIA K249[0][all],Bi,83,208.9804,0.00861,0.00413,0.00876,0.00417,0.00175,0.00084
# Notes
#   Analytical total: 0.983 ± 0.022
#   Duane-Hunt: 15.05 keV
#   Residual written to GMIIIA K249[0][4][residual].msa.
#   Plot output to 'GMIIIA K249[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K249[1][all]['GMIIIA K249[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K249[1][all],O,8,15.999,0.23141,0.02020,0.22981,0.01563,0.59948,0.02236
GMIIIA K249[1][all],Al,13,26.9815384,0.02562,0.00061,0.02544,0.00082,0.03936,0.00230
GMIIIA K249[1][all],Si,14,28.085,0.15584,0.00876,0.15476,0.00803,0.22998,0.01562
GMIIIA K249[1][all],Ba,56,137.327,0.09813,0.00143,0.09746,0.00254,0.02962,0.00165
GMIIIA K249[1][all],Ta,73,180.94788,0.08232,0.00041,0.08175,0.00188,0.01885,0.00102
GMIIIA K249[1][all],Pb,82,207.2,0.39887,0.00328,0.39612,0.00905,0.07979,0.00434
GMIIIA K249[1][all],Bi,83,208.9804,0.01475,0.00414,0.01465,0.00406,0.00293,0.00083
# Notes
#   Analytical total: 1.007 ± 0.023
#   Duane-Hunt: 15.03 keV
#   Residual written to GMIIIA K249[1][4][residual].msa.
#   Plot output to 'GMIIIA K249[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K249[2][all]['GMIIIA K249[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K249[2][all],O,8,15.999,0.23075,0.02020,0.22687,0.01553,0.59794,0.02248
GMIIIA K249[2][all],Al,13,26.9815384,0.02533,0.00060,0.02491,0.00080,0.03892,0.00228
GMIIIA K249[2][all],Si,14,28.085,0.15557,0.00889,0.15295,0.00805,0.22964,0.01571
GMIIIA K249[2][all],Ba,56,137.327,0.09782,0.00143,0.09617,0.00250,0.02953,0.00165
GMIIIA K249[2][all],Ta,73,180.94788,0.08374,0.00041,0.08233,0.00188,0.01918,0.00104
GMIIIA K249[2][all],Pb,82,207.2,0.40081,0.00327,0.39406,0.00894,0.08019,0.00437
GMIIIA K249[2][all],Bi,83,208.9804,0.02309,0.00411,0.02270,0.00398,0.00458,0.00085
# Notes
#   Analytical total: 1.017 ± 0.023
#   Duane-Hunt: 15.05 keV
#   Residual written to GMIIIA K249[2][4][residual].msa.
#   Plot output to 'GMIIIA K249[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K249[3][all]['GMIIIA K249[3][4].msa']
# Fit warnings
#   The k-ratio '[Bi L₃-M₁ + 1 other] = -0.194 ± 0.065' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K249[3][all],O,8,15.999,0.22133,0.01931,0.22052,0.01515,0.59185,0.02238
GMIIIA K249[3][all],Al,13,26.9815384,0.02488,0.00058,0.02479,0.00078,0.03945,0.00228
GMIIIA K249[3][all],Si,14,28.085,0.15178,0.00829,0.15122,0.00764,0.23120,0.01539
GMIIIA K249[3][all],Ba,56,137.327,0.09611,0.00141,0.09576,0.00243,0.02994,0.00165
GMIIIA K249[3][all],Ta,73,180.94788,0.08000,0.00041,0.07970,0.00176,0.01891,0.00101
GMIIIA K249[3][all],Pb,82,207.2,0.39951,0.00325,0.39804,0.00873,0.08249,0.00443
GMIIIA K249[3][all],Bi,83,208.9804,0.03007,0.00408,0.02996,0.00399,0.00616,0.00089
# Notes
#   Analytical total: 1.004 ± 0.022
#   Duane-Hunt: 15.03 keV
#   Residual written to GMIIIA K249[3][4][residual].msa.
#   Plot output to 'GMIIIA K249[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K249[4][all]['GMIIIA K249[4][4].msa']
# Fit warnings
#   The k-ratio '[Bi L₃-M₁ + 1 other] = -0.483 ± 0.065' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K249[4][all],O,8,15.999,0.22909,0.01977,0.23396,0.01566,0.59950,0.02221
GMIIIA K249[4][all],Al,13,26.9815384,0.02547,0.00061,0.02601,0.00085,0.03953,0.00230
GMIIIA K249[4][all],Si,14,28.085,0.15670,0.00889,0.16003,0.00832,0.23360,0.01580
GMIIIA K249[4][all],Ba,56,137.327,0.09898,0.00140,0.10109,0.00262,0.03018,0.00167
GMIIIA K249[4][all],Ta,73,180.94788,0.08318,0.00041,0.08495,0.00196,0.01925,0.00103
GMIIIA K249[4][all],Pb,82,207.2,0.38575,0.00327,0.39395,0.00906,0.07795,0.00421
GMIIIA K249[4][all],Bi,83,208.9804,0.00000,0.00295,0.00000,0.00302,0.00000,0.00059
# Notes
#   Analytical total: 0.979 ± 0.022
#   Duane-Hunt: 15.00 keV
#   Residual written to GMIIIA K249[4][4][residual].msa.
#   Plot output to 'GMIIIA K249[4][4][quantify].pdf'
# Spectrum
#   GMIIIA K249[5][all]['GMIIIA K249[5][4].msa']
# Fit warnings
#   The k-ratio '[Pb L₃-M₃] = -0.267 ± 0.083' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K249[5][all],O,8,15.999,0.23151,0.02015,0.22903,0.01555,0.59875,0.02235
GMIIIA K249[5][all],Al,13,26.9815384,0.02554,0.00061,0.02527,0.00082,0.03917,0.00229
GMIIIA K249[5][all],Si,14,28.085,0.15638,0.00887,0.15470,0.00808,0.23039,0.01567
GMIIIA K249[5][all],Ba,56,137.327,0.09859,0.00143,0.09753,0.00253,0.02971,0.00165
GMIIIA K249[5][all],Ta,73,180.94788,0.08306,0.00041,0.08217,0.00188,0.01899,0.00103
GMIIIA K249[5][all],Pb,82,207.2,0.39516,0.00326,0.39092,0.00891,0.07891,0.00428
GMIIIA K249[5][all],Bi,83,208.9804,0.02061,0.00413,0.02039,0.00403,0.00408,0.00084
# Notes
#   Analytical total: 1.011 ± 0.023
#   Duane-Hunt: 15.02 keV
#   Residual written to GMIIIA K249[5][4][residual].msa.
#   Plot output to 'GMIIIA K249[5][4][quantify].pdf'
# Spectrum
#   GMIIIA K249[6][all]['GMIIIA K249[6][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K249[6][all],O,8,15.999,0.23099,0.02027,0.22532,0.01549,0.59705,0.02250
GMIIIA K249[6][all],Al,13,26.9815384,0.02554,0.00061,0.02491,0.00080,0.03914,0.00229
GMIIIA K249[6][all],Si,14,28.085,0.15567,0.00882,0.15185,0.00793,0.22922,0.01563
GMIIIA K249[6][all],Ba,56,137.327,0.09761,0.00144,0.09522,0.00246,0.02939,0.00164
GMIIIA K249[6][all],Ta,73,180.94788,0.08294,0.00041,0.08090,0.00183,0.01895,0.00103
GMIIIA K249[6][all],Pb,82,207.2,0.40143,0.00327,0.39158,0.00883,0.08012,0.00437
GMIIIA K249[6][all],Bi,83,208.9804,0.03096,0.00411,0.03020,0.00395,0.00613,0.00087
# Notes
#   Analytical total: 1.025 ± 0.023
#   Duane-Hunt: 15.02 keV
#   Residual written to GMIIIA K249[6][4][residual].msa.
#   Plot output to 'GMIIIA K249[6][4][quantify].pdf'
# Result Comparison
Name,O,Al,Si,Ba,Ta,Pb,Bi,Σ
GMIIIA K249[0][all],0.225 ± 0.019,0.02550 ± 0.00061,0.1552 ± 0.0087,0.0978 ± 0.0014,0.08219 ± 0.00041,0.3888 ± 0.0033,0.0086 ± 0.0041,0.983 ± 0.022
GMIIIA K249[1][all],0.231 ± 0.020,0.02562 ± 0.00061,0.1558 ± 0.0088,0.0981 ± 0.0014,0.08232 ± 0.00041,0.3989 ± 0.0033,0.0148 ± 0.0041,1.007 ± 0.023
GMIIIA K249[2][all],0.231 ± 0.020,0.02533 ± 0.00060,0.1556 ± 0.0089,0.0978 ± 0.0014,0.08374 ± 0.00041,0.4008 ± 0.0033,0.0231 ± 0.0041,1.017 ± 0.023
GMIIIA K249[3][all],0.221 ± 0.019,0.02488 ± 0.00058,0.1518 ± 0.0083,0.0961 ± 0.0014,0.08000 ± 0.00041,0.3995 ± 0.0032,0.0301 ± 0.0041,1.004 ± 0.022
GMIIIA K249[4][all],0.229 ± 0.020,0.02547 ± 0.00061,0.1567 ± 0.0089,0.0990 ± 0.0014,0.08318 ± 0.00041,0.3857 ± 0.0033,0.0000 ± 0.0030,0.979 ± 0.022
GMIIIA K249[5][all],0.232 ± 0.020,0.02554 ± 0.00061,0.1564 ± 0.0089,0.0986 ± 0.0014,0.08306 ± 0.00041,0.3952 ± 0.0033,0.0206 ± 0.0041,1.011 ± 0.023
GMIIIA K249[6][all],0.231 ± 0.020,0.02554 ± 0.00061,0.1557 ± 0.0088,0.0976 ± 0.0014,0.08294 ± 0.00041,0.4014 ± 0.0033,0.0310 ± 0.0041,1.025 ± 0.023
Mean,0.2286 ± 0.0040,0.02541 ± 0.00025,0.1553 ± 0.0016,0.09787 ± 0.00091,0.0825 ± 0.0012,0.3958 ± 0.0062,0.018 ± 0.011,1.004 ± 0.017
Nominal,0.2449,0.0265,0.1402,0.0896,0.0819,0.3945,0.0224,1
RDEV (%),-6.7,-4,10.7,9.3,0.7,0.3,-18.4,0.4
