# Configuration
#   Username: nwmr
#   Timestamp: 2025-10-03 08:01:30.478918273 -04:00
#   Application: spex v0.0.118
#   References: `N132962 15 keV` revision 477 - 2025-10-02 21:29:04 -04:00
# Configuration warnings
#   There are no suitable references for [U N₁-N₂ and 36 others; 1.0045>.
# Spectrum
#   GMIIIA K375[0][all]['GMIIIA K375[0][4].msa']
# Fit warnings
#   Removing U from the fit and re-fitting (threshold = 0.0σ).
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K375[0][all],O,8,15.999,0.45646,0.02271,0.44785,0.01244,0.63866,0.01178
GMIIIA K375[0][all],Na,11,22.98976928,0.06445,0.00422,0.06324,0.00413,0.06276,0.00434
GMIIIA K375[0][all],Si,14,28.085,0.32818,0.00063,0.32199,0.00731,0.26157,0.00839
GMIIIA K375[0][all],Zn,30,65.38,0.05174,0.00016,0.05076,0.00116,0.01771,0.00057
GMIIIA K375[0][all],Ba,56,137.327,0.11839,0.00036,0.11616,0.00265,0.01930,0.00062
GMIIIA K375[0][all],U,92,238.02891,0.00000,0.00009,0.00000,0.00009,0.00000,0.00001
# Notes
#   Analytical total: 1.019 ± 0.023
#   Duane-Hunt: 15.06 keV
#   Residual written to GMIIIA K375[0][4][residual].msa.
#   Plot output to 'GMIIIA K375[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K375[1][all]['GMIIIA K375[1][4].msa']
# Fit warnings
#   The k-ratio '[U M₂-O₄ + 6 others] = -0.122 ± 0.036' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K375[1][all],O,8,15.999,0.45761,0.02266,0.44903,0.01240,0.63842,0.01174
GMIIIA K375[1][all],Na,11,22.98976928,0.06857,0.00431,0.06728,0.00422,0.06657,0.00443
GMIIIA K375[1][all],Si,14,28.085,0.32592,0.00062,0.31981,0.00725,0.25902,0.00827
GMIIIA K375[1][all],Zn,30,65.38,0.04945,0.00016,0.04852,0.00111,0.01688,0.00054
GMIIIA K375[1][all],Ba,56,137.327,0.11743,0.00035,0.11522,0.00263,0.01909,0.00061
GMIIIA K375[1][all],U,92,238.02891,0.00013,0.00011,0.00013,0.00011,0.00001,0.00001
# Notes
#   Analytical total: 1.019 ± 0.023
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K375[1][4][residual].msa.
#   Plot output to 'GMIIIA K375[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K375[2][all]['GMIIIA K375[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K375[2][all],O,8,15.999,0.45706,0.02275,0.44834,0.01245,0.63919,0.01177
GMIIIA K375[2][all],Na,11,22.98976928,0.06400,0.00411,0.06278,0.00403,0.06229,0.00425
GMIIIA K375[2][all],Si,14,28.085,0.32863,0.00063,0.32236,0.00732,0.26181,0.00840
GMIIIA K375[2][all],Zn,30,65.38,0.05077,0.00016,0.04980,0.00114,0.01737,0.00056
GMIIIA K375[2][all],Ba,56,137.327,0.11836,0.00036,0.11610,0.00265,0.01928,0.00062
GMIIIA K375[2][all],U,92,238.02891,0.00063,0.00011,0.00062,0.00011,0.00006,0.00001
# Notes
#   Analytical total: 1.019 ± 0.023
#   Duane-Hunt: 15.14 keV
#   Residual written to GMIIIA K375[2][4][residual].msa.
