# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:59
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#    None
# Spectrum
#   GMIIIA K411[0][all]['GMIIIA K411[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K411[0][all],O,8,15.999,0.45724,0.02390,0.44006,0.01288,0.61527,0.01237
GMIIIA K411[0][all],Mg,12,24.305,0.08821,0.00018,0.08489,0.00196,0.07813,0.00252
GMIIIA K411[0][all],Si,14,28.085,0.26146,0.00050,0.25164,0.00580,0.20042,0.00645
GMIIIA K411[0][all],Ca,20,40.078,0.11006,0.00009,0.10593,0.00244,0.05912,0.00190
GMIIIA K411[0][all],Fe,26,55.845,0.12206,0.00013,0.11748,0.00270,0.04706,0.00151
# Notes
#   Analytical total: 1.039 ± 0.024
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K411[0][4][residual].msa.
#   Plot output to 'GMIIIA K411[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K411[1][all]['GMIIIA K411[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K411[1][all],O,8,15.999,0.45772,0.02398,0.43932,0.01291,0.61465,0.01241
GMIIIA K411[1][all],Mg,12,24.305,0.08864,0.00019,0.08508,0.00197,0.07835,0.00253
GMIIIA K411[1][all],Si,14,28.085,0.26208,0.00050,0.25154,0.00580,0.20048,0.00646
GMIIIA K411[1][all],Ca,20,40.078,0.11035,0.00009,0.10591,0.00244,0.05916,0.00191
GMIIIA K411[1][all],Fe,26,55.845,0.12309,0.00013,0.11814,0.00272,0.04735,0.00153
# Notes
#   Analytical total: 1.042 ± 0.024
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K411[1][4][residual].msa.
#   Plot output to 'GMIIIA K411[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K411[2][all]['GMIIIA K411[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K411[2][all],O,8,15.999,0.45770,0.02397,0.43985,0.01290,0.61498,0.01240
GMIIIA K411[2][all],Mg,12,24.305,0.08836,0.00018,0.08492,0.00196,0.07815,0.00252
GMIIIA K411[2][all],Si,14,28.085,0.26233,0.00050,0.25210,0.00582,0.20080,0.00647
