# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:55
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#   There are no suitable references for [Pb M₃-M₄ and 1 others; 0.0015>.
# Spectrum
#   GMIIIA K230[0][all]['GMIIIA K230[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K230[0][all],O,8,15.999,0.24217,0.02144,0.24263,0.01632,0.61036,0.02135
GMIIIA K230[0][all],Al,13,26.9815384,0.02446,0.00057,0.02451,0.00078,0.03655,0.00215
GMIIIA K230[0][all],Si,14,28.085,0.14782,0.00399,0.14809,0.00468,0.21223,0.01232
GMIIIA K230[0][all],Zn,30,65.38,0.03890,0.00017,0.03897,0.00088,0.02399,0.00131
GMIIIA K230[0][all],Ba,56,137.327,0.09836,0.00146,0.09854,0.00254,0.02888,0.00162
GMIIIA K230[0][all],Ta,73,180.94788,0.03930,0.00037,0.03937,0.00094,0.00876,0.00048
GMIIIA K230[0][all],Pb,82,207.2,0.40713,0.00292,0.40789,0.00910,0.07923,0.00434
# Notes
#   Analytical total: 0.998 ± 0.022
#   Duane-Hunt: 15.01 keV
#   Residual written to GMIIIA K230[0][4][residual].msa.
#   Plot output to 'GMIIIA K230[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K230[1][all]['GMIIIA K230[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K230[1][all],O,8,15.999,0.24056,0.02171,0.23680,0.01635,0.60607,0.02181
GMIIIA K230[1][all],Al,13,26.9815384,0.02479,0.00057,0.02440,0.00077,0.03703,0.00219
GMIIIA K230[1][all],Si,14,28.085,0.14778,0.00384,0.14546,0.00451,0.21209,0.01239
GMIIIA K230[1][all],Zn,30,65.38,0.04011,0.00017,0.03949,0.00088,0.02473,0.00136
GMIIIA K230[1][all],Ba,56,137.327,0.09665,0.00150,0.09514,0.00247,0.02837,0.00162
GMIIIA K230[1][all],Ta,73,180.94788,0.03787,0.00037,0.03728,0.00089,0.00844,0.00047
GMIIIA K230[1][all],Pb,82,207.2,0.42815,0.00294,0.42145,0.00932,0.08329,0.00461
# Notes
#   Analytical total: 1.016 ± 0.022
#   Duane-Hunt: 15.04 keV
#   Residual written to GMIIIA K230[1][4][residual].msa.
#   Plot output to 'GMIIIA K230[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K230[2][all]['GMIIIA K230[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K230[2][all],O,8,15.999,0.23965,0.02102,0.24303,0.01618,0.60771,0.02120
GMIIIA K230[2][all],Al,13,26.9815384,0.02489,0.00057,0.02524,0.00079,0.03742,0.00217
GMIIIA K230[2][all],Si,14,28.085,0.14875,0.00394,0.15085,0.00470,0.21489,0.01230
GMIIIA K230[2][all],Zn,30,65.38,0.04050,0.00017,0.04107,0.00092,0.02513,0.00135
GMIIIA K230[2][all],Ba,56,137.327,0.09565,0.00140,0.09700,0.00248,0.02826,0.00157
GMIIIA K230[2][all],Ta,73,180.94788,0.03859,0.00038,0.03913,0.00093,0.00865,0.00047
GMIIIA K230[2][all],Pb,82,207.2,0.39807,0.00290,0.40368,0.00895,0.07794,0.00421
# Notes
#   Analytical total: 0.986 ± 0.022
#   Duane-Hunt: 15.07 keV
#   Residual written to GMIIIA K230[2][4][residual].msa.
