# Configuration
#   Username: nwmr
#   Timestamp: 2025-10-03 08:01:36.039607840 -04:00
#   Application: spex v0.0.118
#   References: `N132962 15 keV` revision 477 - 2025-10-02 21:29:04 -04:00
# Configuration warnings
#   There are no suitable references for [P L₁-M₂ and 1 others; 0.0632>.
# Spectrum
#   GMIIIA K496[0][all]['GMIIIA K496[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K496[0][all],O,8,15.999,0.54241,0.04556,0.52538,0.02095,0.66965,0.01858
GMIIIA K496[0][all],Mg,12,24.305,0.06639,0.00011,0.06430,0.00284,0.05395,0.00304
GMIIIA K496[0][all],Al,13,26.9815384,0.06618,0.00020,0.06411,0.00283,0.04845,0.00273
GMIIIA K496[0][all],P,15,30.973761998,0.35744,0.00057,0.34621,0.01528,0.22794,0.01282
# Notes
#   Analytical total: 1.032 ± 0.046
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K496[0][4][residual].msa.
#   Plot output to 'GMIIIA K496[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K496[1][all]['GMIIIA K496[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K496[1][all],O,8,15.999,0.51518,0.04277,0.51654,0.02073,0.66179,0.01858
GMIIIA K496[1][all],Mg,12,24.305,0.06518,0.00010,0.06535,0.00280,0.05512,0.00303
GMIIIA K496[1][all],Al,13,26.9815384,0.06520,0.00019,0.06537,0.00281,0.04966,0.00273
GMIIIA K496[1][all],P,15,30.973761998,0.35181,0.00054,0.35274,0.01513,0.23344,0.01283
# Notes
#   Analytical total: 0.997 ± 0.043
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K496[1][4][residual].msa.
#   Plot output to 'GMIIIA K496[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K496[2][all]['GMIIIA K496[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K496[2][all],O,8,15.999,0.54382,0.04569,0.52589,0.02095,0.67009,0.01857
GMIIIA K496[2][all],Mg,12,24.305,0.06652,0.00011,0.06433,0.00284,0.05395,0.00304
GMIIIA K496[2][all],Al,13,26.9815384,0.06629,0.00020,0.06411,0.00284,0.04844,0.00273
GMIIIA K496[2][all],P,15,30.973761998,0.35747,0.00057,0.34568,0.01528,0.22752,0.01281
# Notes
#   Analytical total: 1.034 ± 0.046
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K496[2][4][residual].msa.
#   Plot output to 'GMIIIA K496[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K496[3][all]['GMIIIA K496[3][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K496[3][all],O,8,15.999,0.54606,0.04592,0.52645,0.02097,0.67059,0.01858
GMIIIA K496[3][all],Mg,12,24.305,0.06653,0.00011,0.06414,0.00284,0.05378,0.00303
GMIIIA K496[3][all],Al,13,26.9815384,0.06654,0.00020,0.06415,0.00285,0.04845,0.00274
GMIIIA K496[3][all],P,15,30.973761998,0.35813,0.00057,0.34526,0.01529,0.22717,0.01282
# Notes
#   Analytical total: 1.037 ± 0.046
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K496[3][4][residual].msa.
#   Plot output to 'GMIIIA K496[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K496[4][all]['GMIIIA K496[4][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
