# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:54
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#   There are no suitable references for [Sr L₁-L₂ and 1 others; 0.0007>.
# Spectrum
#   GMIIIA K1229[0][all]['GMIIIA K1229[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1229[0][all],O,8,15.999,0.42784,0.03087,0.41175,0.01751,0.61994,0.01705
GMIIIA K1229[0][all],Mg,12,24.305,0.01676,0.00052,0.01613,0.00069,0.01599,0.00087
GMIIIA K1229[0][all],Al,13,26.9815384,0.09305,0.00227,0.08956,0.00332,0.07995,0.00400
GMIIIA K1229[0][all],Si,14,28.085,0.22625,0.00044,0.21774,0.00650,0.18676,0.00837
GMIIIA K1229[0][all],Ca,20,40.078,0.10560,0.00009,0.10163,0.00303,0.06108,0.00274
GMIIIA K1229[0][all],Sr,38,87.62,0.07993,0.00061,0.07693,0.00236,0.02115,0.00096
GMIIIA K1229[0][all],Ba,56,137.327,0.08962,0.00033,0.08626,0.00259,0.01513,0.00068
# Notes
#   Analytical total: 1.039 ± 0.031
#   Duane-Hunt: 15.17 keV
#   Residual written to GMIIIA K1229[0][4][residual].msa.
#   Plot output to 'GMIIIA K1229[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K1229[1][all]['GMIIIA K1229[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1229[1][all],O,8,15.999,0.42707,0.03080,0.41111,0.01749,0.61928,0.01705
GMIIIA K1229[1][all],Mg,12,24.305,0.01676,0.00053,0.01613,0.00069,0.01600,0.00087
GMIIIA K1229[1][all],Al,13,26.9815384,0.09332,0.00229,0.08984,0.00334,0.08024,0.00402
GMIIIA K1229[1][all],Si,14,28.085,0.22666,0.00044,0.21819,0.00650,0.18723,0.00837
GMIIIA K1229[1][all],Ca,20,40.078,0.10528,0.00009,0.10135,0.00302,0.06094,0.00272
GMIIIA K1229[1][all],Sr,38,87.62,0.07966,0.00061,0.07668,0.00234,0.02109,0.00096
GMIIIA K1229[1][all],Ba,56,137.327,0.09006,0.00033,0.08670,0.00259,0.01521,0.00068
# Notes
#   Analytical total: 1.039 ± 0.031
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K1229[1][4][residual].msa.
#   Plot output to 'GMIIIA K1229[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K1229[2][all]['GMIIIA K1229[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1229[2][all],O,8,15.999,0.42725,0.03083,0.41131,0.01750,0.61933,0.01706
GMIIIA K1229[2][all],Mg,12,24.305,0.01691,0.00053,0.01628,0.00070,0.01614,0.00088
