# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:57
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#    None
# Spectrum
#   GMIIIA K371[0][all]['GMIIIA K371[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K371[0][all],O,8,15.999,0.31990,0.01542,0.30817,0.01029,0.62656,0.01130
GMIIIA K371[0][all],Si,14,28.085,0.22776,0.00085,0.21941,0.00333,0.25412,0.00771
GMIIIA K371[0][all],Zn,30,65.38,0.02952,0.00016,0.02844,0.00045,0.01415,0.00043
GMIIIA K371[0][all],Ba,56,137.327,0.46087,0.00072,0.44398,0.00662,0.10517,0.00318
# Notes
#   Analytical total: 1.038 ± 0.015
#   Duane-Hunt: 15.02 keV
#   Residual written to GMIIIA K371[0][4][residual].msa.
#   Plot output to 'GMIIIA K371[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K371[1][all]['GMIIIA K371[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K371[1][all],O,8,15.999,0.32058,0.01548,0.30817,0.01030,0.62681,0.01131
GMIIIA K371[1][all],Si,14,28.085,0.22764,0.00085,0.21883,0.00332,0.25355,0.00770
GMIIIA K371[1][all],Zn,30,65.38,0.03015,0.00016,0.02899,0.00046,0.01443,0.00044
GMIIIA K371[1][all],Ba,56,137.327,0.46191,0.00072,0.44402,0.00663,0.10522,0.00319
# Notes
#   Analytical total: 1.040 ± 0.016
#   Duane-Hunt: 15.01 keV
#   Residual written to GMIIIA K371[1][4][residual].msa.
#   Plot output to 'GMIIIA K371[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K371[2][all]['GMIIIA K371[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K371[2][all],O,8,15.999,0.31942,0.01537,0.30795,0.01026,0.62633,0.01128
GMIIIA K371[2][all],Si,14,28.085,0.22732,0.00084,0.21915,0.00331,0.25392,0.00769
GMIIIA K371[2][all],Zn,30,65.38,0.03060,0.00016,0.02950,0.00046,0.01468,0.00045
GMIIIA K371[2][all],Ba,56,137.327,0.45992,0.00072,0.44340,0.00659,0.10507,0.00317
# Notes
#   Analytical total: 1.037 ± 0.015
#   Duane-Hunt: 15.04 keV
#   Residual written to GMIIIA K371[2][4][residual].msa.
#   Plot output to 'GMIIIA K371[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K371[3][all]['GMIIIA K371[3][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K371[3][all],O,8,15.999,0.31944,0.01540,0.30774,0.01028,0.62632,0.01130
GMIIIA K371[3][all],Si,14,28.085,0.22739,0.00085,0.21905,0.00332,0.25397,0.00770
GMIIIA K371[3][all],Zn,30,65.38,0.02985,0.00016,0.02876,0.00045,0.01432,0.00044
GMIIIA K371[3][all],Ba,56,137.327,0.46136,0.00072,0.44445,0.00662,0.10538,0.00319
# Notes
#   Analytical total: 1.038 ± 0.015
#   Duane-Hunt: 15.00 keV
#   Residual written to GMIIIA K371[3][4][residual].msa.
#   Plot output to 'GMIIIA K371[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K371[4][all]['GMIIIA K371[4][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K371[4][all],O,8,15.999,0.31999,0.01541,0.30814,0.01027,0.62671,0.01128
GMIIIA K371[4][all],Si,14,28.085,0.22715,0.00085,0.21874,0.00331,0.25343,0.00768
GMIIIA K371[4][all],Zn,30,65.38,0.03088,0.00016,0.02973,0.00047,0.01480,0.00045
GMIIIA K371[4][all],Ba,56,137.327,0.46044,0.00072,0.44339,0.00660,0.10506,0.00318
# Notes
#   Analytical total: 1.038 ± 0.015
#   Duane-Hunt: 15.02 keV
#   Residual written to GMIIIA K371[4][4][residual].msa.
#   Plot output to 'GMIIIA K371[4][4][quantify].pdf'
# Spectrum
#   GMIIIA K371[5][all]['GMIIIA K371[5][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K371[5][all],O,8,15.999,0.32069,0.01549,0.30819,0.01031,0.62675,0.01132
GMIIIA K371[5][all],Si,14,28.085,0.22794,0.00085,0.21906,0.00333,0.25377,0.00772
GMIIIA K371[5][all],Zn,30,65.38,0.02985,0.00016,0.02869,0.00045,0.01428,0.00044
GMIIIA K371[5][all],Ba,56,137.327,0.46206,0.00072,0.44406,0.00663,0.10521,0.00319
# Notes
#   Analytical total: 1.041 ± 0.016
#   Duane-Hunt: 15.01 keV
#   Residual written to GMIIIA K371[5][4][residual].msa.
#   Plot output to 'GMIIIA K371[5][4][quantify].pdf'
# Spectrum
#   GMIIIA K371[6][all]['GMIIIA K371[6][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K371[6][all],O,8,15.999,0.32042,0.01543,0.30850,0.01028,0.62711,0.01128
GMIIIA K371[6][all],Si,14,28.085,0.22717,0.00085,0.21872,0.00332,0.25327,0.00768
GMIIIA K371[6][all],Zn,30,65.38,0.03050,0.00016,0.02937,0.00046,0.01461,0.00045
GMIIIA K371[6][all],Ba,56,137.327,0.46055,0.00072,0.44342,0.00661,0.10501,0.00318
# Notes
#   Analytical total: 1.039 ± 0.015
#   Duane-Hunt: 15.00 keV
#   Residual written to GMIIIA K371[6][4][residual].msa.
#   Plot output to 'GMIIIA K371[6][4][quantify].pdf'
# Result Comparison
Name,O,Si,Zn,Ba,Σ
GMIIIA K371[0][all],0.320 ± 0.015,0.22776 ± 0.00085,0.02952 ± 0.00016,0.46087 ± 0.00072,1.038 ± 0.015
GMIIIA K371[1][all],0.321 ± 0.015,0.22764 ± 0.00085,0.03015 ± 0.00016,0.46191 ± 0.00072,1.040 ± 0.016
GMIIIA K371[2][all],0.319 ± 0.015,0.22732 ± 0.00084,0.03060 ± 0.00016,0.45992 ± 0.00072,1.037 ± 0.015
GMIIIA K371[3][all],0.319 ± 0.015,0.22739 ± 0.00085,0.02985 ± 0.00016,0.46136 ± 0.00072,1.038 ± 0.015
