# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:59
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#    None
# Spectrum
#   GMIIIA K412[0][all]['GMIIIA K412[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K412[0][all],O,8,15.999,0.45833,0.03508,0.44126,0.01887,0.60487,0.01829
GMIIIA K412[0][all],Mg,12,24.305,0.11683,0.00020,0.11248,0.00380,0.10149,0.00470
GMIIIA K412[0][all],Al,13,26.9815384,0.04950,0.00015,0.04766,0.00162,0.03874,0.00180
GMIIIA K412[0][all],Si,14,28.085,0.21998,0.00043,0.21178,0.00716,0.16538,0.00766
GMIIIA K412[0][all],Ca,20,40.078,0.10867,0.00009,0.10463,0.00353,0.05725,0.00265
GMIIIA K412[0][all],Fe,26,55.845,0.08537,0.00011,0.08219,0.00278,0.03228,0.00149
# Notes
#   Analytical total: 1.039 ± 0.035
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K412[0][4][residual].msa.
#   Plot output to 'GMIIIA K412[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K412[1][all]['GMIIIA K412[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K412[1][all],O,8,15.999,0.46064,0.03529,0.44249,0.01890,0.60590,0.01829
GMIIIA K412[1][all],Mg,12,24.305,0.11730,0.00020,0.11268,0.00382,0.10157,0.00472
GMIIIA K412[1][all],Al,13,26.9815384,0.04958,0.00015,0.04763,0.00162,0.03867,0.00180
GMIIIA K412[1][all],Si,14,28.085,0.21982,0.00044,0.21117,0.00717,0.16472,0.00765
GMIIIA K412[1][all],Ca,20,40.078,0.10906,0.00009,0.10476,0.00355,0.05726,0.00266
