# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:57
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#   There are no suitable references for [U N₁-N₂ and 36 others; 1.0045>.
# Spectrum
#   GMIIIA K373[0][all]['GMIIIA K373[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K373[0][all],O,8,15.999,0.44149,0.02102,0.44271,0.01198,0.62663,0.01161
GMIIIA K373[0][all],Na,11,22.98976928,0.08913,0.00524,0.08938,0.00514,0.08804,0.00540
GMIIIA K373[0][all],Si,14,28.085,0.31079,0.00059,0.31165,0.00678,0.25129,0.00762
GMIIIA K373[0][all],Zn,30,65.38,0.04548,0.00016,0.04561,0.00100,0.01580,0.00048
GMIIIA K373[0][all],Ba,56,137.327,0.11034,0.00034,0.11065,0.00242,0.01825,0.00056
GMIIIA K373[0][all],U,92,238.02891,0.00001,0.00011,0.00001,0.00011,0.00000,0.00001
# Notes
#   Analytical total: 0.997 ± 0.022
#   Duane-Hunt: 15.18 keV
#   Residual written to GMIIIA K373[0][4][residual].msa.
#   Plot output to 'GMIIIA K373[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K373[1][all]['GMIIIA K373[1][4].msa']
# Fit warnings
#   Removing U from the fit and re-fitting (threshold = 0.0σ).
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K373[1][all],O,8,15.999,0.45419,0.02255,0.44791,0.01241,0.63814,0.01175
GMIIIA K373[1][all],Na,11,22.98976928,0.06454,0.00411,0.06365,0.00405,0.06310,0.00427
GMIIIA K373[1][all],Si,14,28.085,0.32776,0.00063,0.32322,0.00732,0.26233,0.00839
GMIIIA K373[1][all],Zn,30,65.38,0.04994,0.00016,0.04925,0.00112,0.01717,0.00055
GMIIIA K373[1][all],Ba,56,137.327,0.11760,0.00035,0.11597,0.00264,0.01925,0.00062
GMIIIA K373[1][all],U,92,238.02891,0.00000,0.00009,0.00000,0.00009,0.00000,0.00001
# Notes
#   Analytical total: 1.014 ± 0.023
#   Duane-Hunt: 15.19 keV
#   Residual written to GMIIIA K373[1][4][residual].msa.
#   Plot output to 'GMIIIA K373[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K373[2][all]['GMIIIA K373[2][4].msa']
# Fit warnings
#   Removing U from the fit and re-fitting (threshold = 0.0σ).
# Quantification results
