# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:55
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#   There are no suitable references for [Pb M₃-M₄ and 1 others; 0.0015>.
# Spectrum
#   GMIIIA K227[0][all]['GMIIIA K227[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K227[0][all],O,8,15.999,0.18040,0.01725,0.17181,0.01362,0.61508,0.02265
GMIIIA K227[0][all],Si,14,28.085,0.09290,0.00032,0.08848,0.00152,0.18045,0.01062
GMIIIA K227[0][all],Pb,82,207.2,0.77666,0.00412,0.73971,0.01219,0.20447,0.01205
# Notes
#   Analytical total: 1.050 ± 0.018
#   Duane-Hunt: 15.05 keV
#   Residual written to GMIIIA K227[0][4][residual].msa.
#   Plot output to 'GMIIIA K227[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K227[1][all]['GMIIIA K227[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K227[1][all],O,8,15.999,0.18075,0.01717,0.17311,0.01361,0.61656,0.02246
GMIIIA K227[1][all],Si,14,28.085,0.09289,0.00032,0.08896,0.00153,0.18050,0.01058
GMIIIA K227[1][all],Pb,82,207.2,0.77049,0.00409,0.73793,0.01218,0.20294,0.01191
# Notes
#   Analytical total: 1.044 ± 0.018
#   Duane-Hunt: 15.03 keV
#   Residual written to GMIIIA K227[1][4][residual].msa.
#   Plot output to 'GMIIIA K227[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K227[2][all]['GMIIIA K227[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K227[2][all],O,8,15.999,0.17986,0.01679,0.17493,0.01349,0.61774,0.02205
GMIIIA K227[2][all],Si,14,28.085,0.09300,0.00032,0.09045,0.00154,0.18195,0.01050
GMIIIA K227[2][all],Pb,82,207.2,0.75533,0.00406,0.73462,0.01204,0.20031,0.01158
# Notes
#   Analytical total: 1.028 ± 0.017
#   Duane-Hunt: 15.01 keV
#   Residual written to GMIIIA K227[2][4][residual].msa.
#   Plot output to 'GMIIIA K227[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K227[3][all]['GMIIIA K227[3][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K227[3][all],O,8,15.999,0.17995,0.01692,0.17385,0.01353,0.61689,0.02224
GMIIIA K227[3][all],Si,14,28.085,0.09285,0.00032,0.08970,0.00153,0.18132,0.01053
GMIIIA K227[3][all],Pb,82,207.2,0.76229,0.00407,0.73645,0.01209,0.20178,0.01174
# Notes
#   Analytical total: 1.035 ± 0.017
#   Duane-Hunt: 15.01 keV
#   Residual written to GMIIIA K227[3][4][residual].msa.
#   Plot output to 'GMIIIA K227[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K227[4][all]['GMIIIA K227[4][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K227[4][all],O,8,15.999,0.17980,0.01690,0.17381,0.01352,0.61691,0.02223
GMIIIA K227[4][all],Si,14,28.085,0.09272,0.00032,0.08963,0.00153,0.18122,0.01052
GMIIIA K227[4][all],Pb,82,207.2,0.76198,0.00407,0.73657,0.01208,0.20187,0.01174
# Notes
#   Analytical total: 1.035 ± 0.017
#   Duane-Hunt: 14.99 keV
#   Residual written to GMIIIA K227[4][4][residual].msa.
#   Plot output to 'GMIIIA K227[4][4][quantify].pdf'
# Spectrum
#   GMIIIA K227[5][all]['GMIIIA K227[5][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K227[5][all],O,8,15.999,0.17997,0.01688,0.17430,0.01351,0.61711,0.02217
GMIIIA K227[5][all],Si,14,28.085,0.09308,0.00032,0.09014,0.00154,0.18181,0.01053
GMIIIA K227[5][all],Pb,82,207.2,0.75950,0.00407,0.73556,0.01207,0.20109,0.01167
# Notes
#   Analytical total: 1.033 ± 0.017
#   Duane-Hunt: 15.01 keV
#   Residual written to GMIIIA K227[5][4][residual].msa.
#   Plot output to 'GMIIIA K227[5][4][quantify].pdf'
# Spectrum
#   GMIIIA K227[6][all]['GMIIIA K227[6][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K227[6][all],O,8,15.999,0.17996,0.01699,0.17326,0.01354,0.61589,0.02234
GMIIIA K227[6][all],Si,14,28.085,0.09326,0.00032,0.08979,0.00154,0.18183,0.01059
GMIIIA K227[6][all],Pb,82,207.2,0.76545,0.00407,0.73695,0.01210,0.20228,0.01179
# Notes
#   Analytical total: 1.039 ± 0.017
#   Duane-Hunt: 15.03 keV
#   Residual written to GMIIIA K227[6][4][residual].msa.
#   Plot output to 'GMIIIA K227[6][4][quantify].pdf'
# Result Comparison
Name,O,Si,Pb,Σ
GMIIIA K227[0][all],0.180 ± 0.017,0.09290 ± 0.00032,0.7767 ± 0.0041,1.050 ± 0.018
GMIIIA K227[1][all],0.181 ± 0.017,0.09289 ± 0.00032,0.7705 ± 0.0041,1.044 ± 0.018
GMIIIA K227[2][all],0.180 ± 0.017,0.09300 ± 0.00032,0.7553 ± 0.0041,1.028 ± 0.017
GMIIIA K227[3][all],0.180 ± 0.017,0.09285 ± 0.00032,0.7623 ± 0.0041,1.035 ± 0.017
GMIIIA K227[4][all],0.180 ± 0.017,0.09272 ± 0.00032,0.7620 ± 0.0041,1.035 ± 0.017
GMIIIA K227[5][all],0.180 ± 0.017,0.09308 ± 0.00032,0.7595 ± 0.0041,1.033 ± 0.017
GMIIIA K227[6][all],0.180 ± 0.017,0.09326 ± 0.00032,0.7654 ± 0.0041,1.039 ± 0.017
Mean,0.18010 ± 0.00034,0.09296 ± 0.00018,0.7645 ± 0.0071,1.0376 ± 0.0074
Nominal,0.1639,0.0935,0.7427,1
RDEV (%),9.9,-0.6,2.9,3.8
