# Configuration
#   Username: nwmr
#   Timestamp: 2025-10-03 08:01:28.990300978 -04:00
#   Application: spex v0.0.118
#   References: `N132962 15 keV` revision 477 - 2025-10-02 21:29:04 -04:00
# Configuration warnings
#    None
# Spectrum
#   GMIIIA K326[0][all]['GMIIIA K326[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K326[0][all],B,5,10.81,0.09326,0.03181,0.09132,0.02836,0.15337,0.04443
GMIIIA K326[0][all],O,8,15.999,0.52469,0.02038,0.51375,0.01872,0.58302,0.03193
GMIIIA K326[0][all],Na,11,22.98976928,0.01625,0.00005,0.01591,0.00059,0.01257,0.00072
GMIIIA K326[0][all],Mg,12,24.305,0.17628,0.00022,0.17260,0.00639,0.12893,0.00735
GMIIIA K326[0][all],Si,14,28.085,0.15097,0.00035,0.14783,0.00548,0.09556,0.00545
GMIIIA K326[0][all],Ca,20,40.078,0.05984,0.00006,0.05859,0.00217,0.02654,0.00151
# Notes
#   Analytical total: 1.021 ± 0.038
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K326[0][4][residual].msa.
#   Plot output to 'GMIIIA K326[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K326[1][all]['GMIIIA K326[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K326[1][all],B,5,10.81,0.09338,0.03190,0.09110,0.02834,0.15302,0.04441
GMIIIA K326[1][all],O,8,15.999,0.52719,0.02058,0.51434,0.01874,0.58374,0.03195
GMIIIA K326[1][all],Na,11,22.98976928,0.01617,0.00005,0.01578,0.00059,0.01246,0.00071
GMIIIA K326[1][all],Mg,12,24.305,0.17645,0.00022,0.17215,0.00638,0.12861,0.00734
GMIIIA K326[1][all],Si,14,28.085,0.15124,0.00035,0.14756,0.00547,0.09540,0.00544
GMIIIA K326[1][all],Ca,20,40.078,0.06054,0.00006,0.05907,0.00219,0.02676,0.00153
# Notes
#   Analytical total: 1.025 ± 0.038
#   Duane-Hunt: 15.19 keV
#   Residual written to GMIIIA K326[1][4][residual].msa.
#   Plot output to 'GMIIIA K326[1][4][quantify].pdf'
# Spectrum
