# Configuration
#   Username: nwmr
#   Timestamp: 2025-10-03 08:01:30.826906708 -04:00
#   Application: spex v0.0.118
#   References: `N132962 15 keV` revision 477 - 2025-10-02 21:29:04 -04:00
# Configuration warnings
#   There are no suitable references for [U N₁-N₂ and 36 others; 1.0045>.
# Spectrum
#   GMIIIA K376[0][all]['GMIIIA K376[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K376[0][all],O,8,15.999,0.45193,0.02206,0.44679,0.01221,0.63810,0.01158
GMIIIA K376[0][all],Na,11,22.98976928,0.06738,0.00420,0.06662,0.00414,0.06621,0.00437
GMIIIA K376[0][all],Si,14,28.085,0.32208,0.00061,0.31842,0.00708,0.25906,0.00815
GMIIIA K376[0][all],Zn,30,65.38,0.04929,0.00016,0.04873,0.00109,0.01703,0.00054
GMIIIA K376[0][all],Ba,56,137.327,0.11679,0.00036,0.11546,0.00258,0.01921,0.00061
GMIIIA K376[0][all],U,92,238.02891,0.00402,0.00012,0.00397,0.00014,0.00038,0.00002
# Notes
#   Analytical total: 1.011 ± 0.022
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K376[0][4][residual].msa.
#   Plot output to 'GMIIIA K376[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K376[1][all]['GMIIIA K376[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K376[1][all],O,8,15.999,0.45581,0.02252,0.44814,0.01235,0.64083,0.01165
GMIIIA K376[1][all],Na,11,22.98976928,0.06146,0.00397,0.06043,0.00391,0.06013,0.00412
GMIIIA K376[1][all],Si,14,28.085,0.32677,0.00062,0.32127,0.00724,0.26171,0.00836
GMIIIA K376[1][all],Zn,30,65.38,0.05125,0.00016,0.05039,0.00114,0.01763,0.00057
GMIIIA K376[1][all],Ba,56,137.327,0.11819,0.00036,0.11620,0.00263,0.01936,0.00062
GMIIIA K376[1][all],U,92,238.02891,0.00364,0.00012,0.00357,0.00014,0.00034,0.00002
# Notes
#   Analytical total: 1.017 ± 0.023
#   Duane-Hunt: 15.17 keV
#   Residual written to GMIIIA K376[1][4][residual].msa.
#   Plot output to 'GMIIIA K376[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K376[2][all]['GMIIIA K376[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K376[2][all],O,8,15.999,0.45404,0.02224,0.44748,0.01225,0.63891,0.01161
GMIIIA K376[2][all],Na,11,22.98976928,0.06671,0.00422,0.06575,0.00415,0.06533,0.00437
GMIIIA K376[2][all],Si,14,28.085,0.32310,0.00062,0.31843,0.00712,0.25900,0.00818
GMIIIA K376[2][all],Zn,30,65.38,0.05006,0.00016,0.04933,0.00111,0.01724,0.00055
GMIIIA K376[2][all],Ba,56,137.327,0.11696,0.00036,0.11528,0.00259,0.01918,0.00061
GMIIIA K376[2][all],U,92,238.02891,0.00378,0.00012,0.00373,0.00014,0.00036,0.00002
# Notes
#   Analytical total: 1.015 ± 0.023
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K376[2][4][residual].msa.
#   Plot output to 'GMIIIA K376[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K376[3][all]['GMIIIA K376[3][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K376[3][all],O,8,15.999,0.45846,0.02237,0.44921,0.01224,0.63879,0.01161
GMIIIA K376[3][all],Na,11,22.98976928,0.07318,0.00457,0.07171,0.00445,0.07096,0.00468
GMIIIA K376[3][all],Si,14,28.085,0.32046,0.00061,0.31399,0.00704,0.25436,0.00802
GMIIIA K376[3][all],Zn,30,65.38,0.04925,0.00016,0.04825,0.00109,0.01679,0.00053
GMIIIA K376[3][all],Ba,56,137.327,0.11536,0.00035,0.11303,0.00255,0.01873,0.00059
GMIIIA K376[3][all],U,92,238.02891,0.00389,0.00012,0.00381,0.00014,0.00036,0.00002
# Notes
#   Analytical total: 1.021 ± 0.023
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K376[3][4][residual].msa.
#   Plot output to 'GMIIIA K376[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K376[4][all]['GMIIIA K376[4][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K376[4][all],O,8,15.999,0.45634,0.02239,0.44991,0.01227,0.64228,0.01154
GMIIIA K376[4][all],Na,11,22.98976928,0.06236,0.00392,0.06148,0.00387,0.06108,0.00408
GMIIIA K376[4][all],Si,14,28.085,0.32408,0.00062,0.31951,0.00717,0.25984,0.00826
GMIIIA K376[4][all],Zn,30,65.38,0.04975,0.00016,0.04905,0.00111,0.01713,0.00055
GMIIIA K376[4][all],Ba,56,137.327,0.11747,0.00036,0.11581,0.00262,0.01926,0.00061
GMIIIA K376[4][all],U,92,238.02891,0.00429,0.00012,0.00423,0.00015,0.00041,0.00002
# Notes
#   Analytical total: 1.014 ± 0.023
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K376[4][4][residual].msa.
#   Plot output to 'GMIIIA K376[4][4][quantify].pdf'
# Spectrum
#   GMIIIA K376[5][all]['GMIIIA K376[5][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K376[5][all],O,8,15.999,0.45499,0.02235,0.44811,0.01229,0.64018,0.01161
GMIIIA K376[5][all],Na,11,22.98976928,0.06408,0.00411,0.06311,0.00404,0.06274,0.00426
GMIIIA K376[5][all],Si,14,28.085,0.32436,0.00062,0.31946,0.00716,0.25999,0.00825
GMIIIA K376[5][all],Zn,30,65.38,0.05079,0.00016,0.05002,0.00113,0.01749,0.00056
GMIIIA K376[5][all],Ba,56,137.327,0.11741,0.00036,0.11564,0.00261,0.01925,0.00061
GMIIIA K376[5][all],U,92,238.02891,0.00372,0.00012,0.00366,0.00014,0.00035,0.00002
# Notes
#   Analytical total: 1.015 ± 0.023
#   Duane-Hunt: 15.19 keV
#   Residual written to GMIIIA K376[5][4][residual].msa.
#   Plot output to 'GMIIIA K376[5][4][quantify].pdf'
# Spectrum
#   GMIIIA K376[6][all]['GMIIIA K376[6][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K376[6][all],O,8,15.999,0.45889,0.02263,0.44973,0.01234,0.64236,0.01161
GMIIIA K376[6][all],Na,11,22.98976928,0.06244,0.00401,0.06119,0.00393,0.06082,0.00414
GMIIIA K376[6][all],Si,14,28.085,0.32569,0.00062,0.31918,0.00720,0.25971,0.00830
GMIIIA K376[6][all],Zn,30,65.38,0.05088,0.00016,0.04986,0.00113,0.01743,0.00056
GMIIIA K376[6][all],Ba,56,137.327,0.11813,0.00036,0.11577,0.00263,0.01927,0.00062
GMIIIA K376[6][all],U,92,238.02891,0.00436,0.00012,0.00427,0.00015,0.00041,0.00002
# Notes
#   Analytical total: 1.020 ± 0.023
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K376[6][4][residual].msa.
#   Plot output to 'GMIIIA K376[6][4][quantify].pdf'
# Result Comparison
Name,O,Na,Si,Zn,Ba,U,Σ
GMIIIA K376[0][all],0.452 ± 0.022,0.0674 ± 0.0042,0.32208 ± 0.00061,0.04929 ± 0.00016,0.11679 ± 0.00036,0.00402 ± 0.00012,1.011 ± 0.022
GMIIIA K376[1][all],0.456 ± 0.023,0.0615 ± 0.0040,0.32677 ± 0.00062,0.05125 ± 0.00016,0.11819 ± 0.00036,0.00364 ± 0.00012,1.017 ± 0.023
GMIIIA K376[2][all],0.454 ± 0.022,0.0667 ± 0.0042,0.32310 ± 0.00062,0.05006 ± 0.00016,0.11696 ± 0.00036,0.00378 ± 0.00012,1.015 ± 0.023
GMIIIA K376[3][all],0.458 ± 0.022,0.0732 ± 0.0046,0.32046 ± 0.00061,0.04925 ± 0.00016,0.11536 ± 0.00035,0.00389 ± 0.00012,1.021 ± 0.023
GMIIIA K376[4][all],0.456 ± 0.022,0.0624 ± 0.0039,0.32408 ± 0.00062,0.04975 ± 0.00016,0.11747 ± 0.00036,0.00429 ± 0.00012,1.014 ± 0.023
GMIIIA K376[5][all],0.455 ± 0.022,0.0641 ± 0.0041,0.32436 ± 0.00062,0.05079 ± 0.00016,0.11741 ± 0.00036,0.00372 ± 0.00012,1.015 ± 0.023
GMIIIA K376[6][all],0.459 ± 0.023,0.0624 ± 0.0040,0.32569 ± 0.00062,0.05088 ± 0.00016,0.11813 ± 0.00036,0.00436 ± 0.00012,1.020 ± 0.023
Mean,0.4558 ± 0.0024,0.0654 ± 0.0041,0.3238 ± 0.0021,0.05018 ± 0.00080,0.11719 ± 0.00096,0.00396 ± 0.00028,1.0163 ± 0.0033
Nominal,0.4218,0.1038,0.3166,0.0492,0.1034,0.0053,1
RDEV (%),8.1,-37,2.3,2.1,13.4,-25.9,1.6
