# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:57
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#    None
# Spectrum
#   GMIIIA K309[0][all]['GMIIIA K309[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K309[0][all],O,8,15.999,0.39784,0.02885,0.38382,0.01719,0.61679,0.01723
GMIIIA K309[0][all],Al,13,26.9815384,0.07837,0.00300,0.07560,0.00341,0.07204,0.00412
GMIIIA K309[0][all],Si,14,28.085,0.18997,0.00041,0.18327,0.00514,0.16777,0.00752
GMIIIA K309[0][all],Ca,20,40.078,0.10713,0.00009,0.10336,0.00290,0.06630,0.00297
GMIIIA K309[0][all],Fe,26,55.845,0.11213,0.00080,0.10817,0.00310,0.04980,0.00226
GMIIIA K309[0][all],Ba,56,137.327,0.15110,0.00049,0.14577,0.00410,0.02729,0.00123
# Notes
#   Analytical total: 1.037 ± 0.029
#   Duane-Hunt: 15.07 keV
#   Residual written to GMIIIA K309[0][4][residual].msa.
#   Plot output to 'GMIIIA K309[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K309[1][all]['GMIIIA K309[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K309[1][all],O,8,15.999,0.39771,0.02887,0.38345,0.01720,0.61666,0.01725
GMIIIA K309[1][all],Al,13,26.9815384,0.07806,0.00301,0.07526,0.00340,0.07177,0.00411
GMIIIA K309[1][all],Si,14,28.085,0.19007,0.00041,0.18326,0.00514,0.16788,0.00753
GMIIIA K309[1][all],Ca,20,40.078,0.10737,0.00009,0.10352,0.00290,0.06646,0.00298
GMIIIA K309[1][all],Fe,26,55.845,0.11212,0.00080,0.10810,0.00310,0.04981,0.00226
GMIIIA K309[1][all],Ba,56,137.327,0.15184,0.00050,0.14640,0.00412,0.02743,0.00123
# Notes
#   Analytical total: 1.037 ± 0.029
#   Duane-Hunt: 14.95 keV
#   Residual written to GMIIIA K309[1][4][residual].msa.
#   Plot output to 'GMIIIA K309[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K309[2][all]['GMIIIA K309[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K309[2][all],O,8,15.999,0.39824,0.02887,0.38457,0.01720,0.61748,0.01721
GMIIIA K309[2][all],Al,13,26.9815384,0.07840,0.00301,0.07570,0.00342,0.07208,0.00412
GMIIIA K309[2][all],Si,14,28.085,0.18974,0.00041,0.18322,0.00515,0.16759,0.00752
GMIIIA K309[2][all],Ca,20,40.078,0.10705,0.00009,0.10338,0.00290,0.06626,0.00297
GMIIIA K309[2][all],Fe,26,55.845,0.11094,0.00079,0.10713,0.00308,0.04928,0.00223
GMIIIA K309[2][all],Ba,56,137.327,0.15118,0.00049,0.14600,0.00411,0.02731,0.00123
# Notes
#   Analytical total: 1.036 ± 0.029
#   Duane-Hunt: 15.00 keV
#   Residual written to GMIIIA K309[2][4][residual].msa.
#   Plot output to 'GMIIIA K309[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K309[3][all]['GMIIIA K309[3][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K309[3][all],O,8,15.999,0.39687,0.02866,0.38628,0.01716,0.61954,0.01711
GMIIIA K309[3][all],Al,13,26.9815384,0.07748,0.00295,0.07541,0.00339,0.07172,0.00409
GMIIIA K309[3][all],Si,14,28.085,0.18699,0.00040,0.18200,0.00512,0.16628,0.00746
GMIIIA K309[3][all],Ca,20,40.078,0.10556,0.00009,0.10275,0.00288,0.06578,0.00295
GMIIIA K309[3][all],Fe,26,55.845,0.11040,0.00078,0.10745,0.00309,0.04937,0.00224
GMIIIA K309[3][all],Ba,56,137.327,0.15013,0.00049,0.14612,0.00412,0.02730,0.00123
# Notes
#   Analytical total: 1.027 ± 0.029
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K309[3][4][residual].msa.
#   Plot output to 'GMIIIA K309[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K309[4][all]['GMIIIA K309[4][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K309[4][all],O,8,15.999,0.39798,0.02886,0.38410,0.01720,0.61727,0.01722
GMIIIA K309[4][all],Al,13,26.9815384,0.07816,0.00302,0.07543,0.00342,0.07188,0.00412
GMIIIA K309[4][all],Si,14,28.085,0.18995,0.00041,0.18333,0.00515,0.16783,0.00753
GMIIIA K309[4][all],Ca,20,40.078,0.10708,0.00009,0.10334,0.00290,0.06630,0.00297
GMIIIA K309[4][all],Fe,26,55.845,0.11080,0.00079,0.10693,0.00307,0.04923,0.00223
GMIIIA K309[4][all],Ba,56,137.327,0.15218,0.00050,0.14687,0.00414,0.02750,0.00124
# Notes
#   Analytical total: 1.036 ± 0.029
#   Duane-Hunt: 15.07 keV
#   Residual written to GMIIIA K309[4][4][residual].msa.
#   Plot output to 'GMIIIA K309[4][4][quantify].pdf'
# Spectrum
#   GMIIIA K309[5][all]['GMIIIA K309[5][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K309[5][all],O,8,15.999,0.39774,0.02885,0.38406,0.01720,0.61705,0.01722
GMIIIA K309[5][all],Al,13,26.9815384,0.07820,0.00300,0.07551,0.00341,0.07194,0.00411
GMIIIA K309[5][all],Si,14,28.085,0.18978,0.00041,0.18326,0.00514,0.16773,0.00753
GMIIIA K309[5][all],Ca,20,40.078,0.10719,0.00009,0.10350,0.00290,0.06638,0.00298
GMIIIA K309[5][all],Fe,26,55.845,0.11158,0.00079,0.10775,0.00309,0.04959,0.00225
GMIIIA K309[5][all],Ba,56,137.327,0.15112,0.00049,0.14593,0.00411,0.02731,0.00123
# Notes
#   Analytical total: 1.036 ± 0.029
#   Duane-Hunt: 15.04 keV
#   Residual written to GMIIIA K309[5][4][residual].msa.
#   Plot output to 'GMIIIA K309[5][4][quantify].pdf'
# Spectrum
#   GMIIIA K309[6][all]['GMIIIA K309[6][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K309[6][all],O,8,15.999,0.39726,0.02883,0.38385,0.01720,0.61678,0.01724
GMIIIA K309[6][all],Al,13,26.9815384,0.07802,0.00299,0.07538,0.00340,0.07183,0.00410
GMIIIA K309[6][all],Si,14,28.085,0.18976,0.00041,0.18335,0.00515,0.16783,0.00753
GMIIIA K309[6][all],Ca,20,40.078,0.10752,0.00009,0.10389,0.00291,0.06664,0.00299
GMIIIA K309[6][all],Fe,26,55.845,0.11161,0.00079,0.10785,0.00310,0.04965,0.00225
GMIIIA K309[6][all],Ba,56,137.327,0.15077,0.00049,0.14568,0.00410,0.02727,0.00123
# Notes
#   Analytical total: 1.035 ± 0.029
#   Duane-Hunt: 15.20 keV
#   Residual written to GMIIIA K309[6][4][residual].msa.
#   Plot output to 'GMIIIA K309[6][4][quantify].pdf'
# Result Comparison
Name,O,Al,Si,Ca,Fe,Ba,Σ
GMIIIA K309[0][all],0.398 ± 0.029,0.0784 ± 0.0030,0.18997 ± 0.00041,0.107135 ± 0.000088,0.11213 ± 0.00080,0.15110 ± 0.00049,1.037 ± 0.029
GMIIIA K309[1][all],0.398 ± 0.029,0.0781 ± 0.0030,0.19007 ± 0.00041,0.107367 ± 0.000088,0.11212 ± 0.00080,0.15184 ± 0.00050,1.037 ± 0.029
GMIIIA K309[2][all],0.398 ± 0.029,0.0784 ± 0.0030,0.18974 ± 0.00041,0.107055 ± 0.000088,0.11094 ± 0.00079,0.15118 ± 0.00049,1.036 ± 0.029
