# Configuration
#   Username: nwmr
#   Timestamp: 2025-10-03 08:01:25.617531320 -04:00
#   Application: spex v0.0.118
#   References: `N132962 15 keV` revision 477 - 2025-10-02 21:29:04 -04:00
# Configuration warnings
#   There are no suitable references for [Pb M₃-M₄ and 1 others; 0.0015>.
# Spectrum
#   GMIIIA K1236[0][all]['GMIIIA K1236[0][4].msa']
# Fit warnings
#   The k-ratio '[Sc L₃-M₁ + 12 others] = -0.01648 ± 0.00058' is more than 3σ negative.
#   The k-ratio '[Pb M₂-M₄] = -0.72 ± 0.16' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1236[0][all],O,8,15.999,0.22181,0.01506,0.21571,0.01150,0.64186,0.01561
GMIIIA K1236[0][all],Sc,21,44.955907,0.00627,0.00018,0.00610,0.00019,0.00646,0.00033
GMIIIA K1236[0][all],Ge,32,72.63,0.41762,0.00061,0.40615,0.00607,0.26621,0.01160
GMIIIA K1236[0][all],Pb,82,207.2,0.38255,0.00288,0.37204,0.00573,0.08548,0.00377
# Notes
#   Analytical total: 1.028 ± 0.015
#   Duane-Hunt: 15.02 keV
#   Residual written to GMIIIA K1236[0][4][residual].msa.
#   Plot output to 'GMIIIA K1236[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K1236[1][all]['GMIIIA K1236[1][4].msa']
# Fit warnings
#   The k-ratio '[Sc L₃-M₁ + 12 others] = -0.01718 ± 0.00058' is more than 3σ negative.
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K1236[1][all],O,8,15.999,0.22318,0.01533,0.21478,0.01160,0.64133,0.01581
GMIIIA K1236[1][all],Sc,21,44.955907,0.00657,0.00019,0.00632,0.00020,0.00672,0.00035
GMIIIA K1236[1][all],Ge,32,72.63,0.41925,0.00061,0.40346,0.00607,0.26538,0.01170
GMIIIA K1236[1][all],Pb,82,207.2,0.39014,0.00290,0.37544,0.00581,0.08657,0.00386
# Notes
#   Analytical total: 1.039 ± 0.016
#   Duane-Hunt: 15.03 keV
#   Residual written to GMIIIA K1236[1][4][residual].msa.
#   Plot output to 'GMIIIA K1236[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K1236[2][all]['GMIIIA K1236[2][4].msa']
