# Configuration
#   Username: nwmr
#   Timestamp: 2025-10-03 08:01:33.517609847 -04:00
#   Application: spex v0.0.118
#   References: `N132962 15 keV` revision 477 - 2025-10-02 21:29:04 -04:00
# Configuration warnings
#    None
# Spectrum
#   GMIIIA K458[0][all]['GMIIIA K458[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K458[0][all],O,8,15.999,0.32070,0.01546,0.30851,0.01029,0.62689,0.01129
GMIIIA K458[0][all],Si,14,28.085,0.22774,0.00085,0.21909,0.00332,0.25360,0.00770
GMIIIA K458[0][all],Zn,30,65.38,0.03065,0.00016,0.02949,0.00046,0.01466,0.00045
GMIIIA K458[0][all],Ba,56,137.327,0.46040,0.00072,0.44291,0.00661,0.10485,0.00317
# Notes
#   Analytical total: 1.039 ± 0.015
#   Duane-Hunt: 15.09 keV
#   Residual written to GMIIIA K458[0][4][residual].msa.
#   Plot output to 'GMIIIA K458[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K458[1][all]['GMIIIA K458[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K458[1][all],O,8,15.999,0.32006,0.01544,0.30802,0.01029,0.62648,0.01131
GMIIIA K458[1][all],Si,14,28.085,0.22782,0.00085,0.21925,0.00332,0.25403,0.00771
GMIIIA K458[1][all],Zn,30,65.38,0.02978,0.00016,0.02866,0.00045,0.01427,0.00044
GMIIIA K458[1][all],Ba,56,137.327,0.46141,0.00072,0.44406,0.00662,0.10522,0.00319
# Notes
#   Analytical total: 1.039 ± 0.015
#   Duane-Hunt: 15.03 keV
#   Residual written to GMIIIA K458[1][4][residual].msa.
#   Plot output to 'GMIIIA K458[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K458[2][all]['GMIIIA K458[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K458[2][all],O,8,15.999,0.31970,0.01540,0.30797,0.01027,0.62619,0.01129
GMIIIA K458[2][all],Si,14,28.085,0.22780,0.00085,0.21944,0.00332,0.25418,0.00770
GMIIIA K458[2][all],Zn,30,65.38,0.03058,0.00016,0.02946,0.00046,0.01466,0.00045
GMIIIA K458[2][all],Ba,56,137.327,0.46002,0.00072,0.44314,0.00660,0.10497,0.00317
# Notes
#   Analytical total: 1.038 ± 0.015
#   Duane-Hunt: 15.05 keV
#   Residual written to GMIIIA K458[2][4][residual].msa.
#   Plot output to 'GMIIIA K458[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K458[3][all]['GMIIIA K458[3][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K458[3][all],O,8,15.999,0.31592,0.01520,0.30538,0.01021,0.62353,0.01131
GMIIIA K458[3][all],Si,14,28.085,0.22754,0.00085,0.21995,0.00330,0.25583,0.00771
GMIIIA K458[3][all],Zn,30,65.38,0.03054,0.00016,0.02952,0.00046,0.01475,0.00045
GMIIIA K458[3][all],Ba,56,137.327,0.46049,0.00072,0.44514,0.00656,0.10589,0.00318
# Notes
#   Analytical total: 1.034 ± 0.015
#   Duane-Hunt: 15.00 keV
#   Residual written to GMIIIA K458[3][4][residual].msa.
#   Plot output to 'GMIIIA K458[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K458[4][all]['GMIIIA K458[4][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K458[4][all],O,8,15.999,0.32064,0.01548,0.30823,0.01030,0.62667,0.01131
GMIIIA K458[4][all],Si,14,28.085,0.22798,0.00085,0.21915,0.00333,0.25382,0.00771
GMIIIA K458[4][all],Zn,30,65.38,0.03021,0.00016,0.02904,0.00046,0.01445,0.00044
