# Configuration
#   Username: Nicholas W. M. Ritchie
#   Timestamp: 2025-10-23 13:25:55
#   Application: spex version 0.0.121
#   References: `N132962 15 keV` revision 199 - 2025-10-23 13:24:40 -04:00
# Configuration warnings
#    None
# Spectrum
#   GMIIIA K240[0][all]['GMIIIA K240[0][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K240[0][all],O,8,15.999,0.34535,0.02555,0.33678,0.01655,0.63275,0.01729
GMIIIA K240[0][all],Mg,12,24.305,0.02795,0.00241,0.02725,0.00239,0.03371,0.00323
GMIIIA K240[0][all],Si,14,28.085,0.18525,0.00051,0.18066,0.00454,0.19336,0.00908
GMIIIA K240[0][all],Ti,22,47.867,0.05891,0.00012,0.05745,0.00144,0.03607,0.00169
GMIIIA K240[0][all],Zn,30,65.38,0.03934,0.00016,0.03836,0.00097,0.01764,0.00083
GMIIIA K240[0][all],Zr,40,91.224,0.07213,0.00057,0.07034,0.00184,0.02318,0.00110
GMIIIA K240[0][all],Ba,56,137.327,0.29652,0.00069,0.28917,0.00726,0.06330,0.00297
# Notes
#   Analytical total: 1.025 ± 0.026
#   Duane-Hunt: 15.02 keV
#   Residual written to GMIIIA K240[0][4][residual].msa.
#   Plot output to 'GMIIIA K240[0][4][quantify].pdf'
# Spectrum
#   GMIIIA K240[1][all]['GMIIIA K240[1][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K240[1][all],O,8,15.999,0.34685,0.02592,0.33738,0.01673,0.63342,0.01745
GMIIIA K240[1][all],Mg,12,24.305,0.02801,0.00242,0.02724,0.00239,0.03367,0.00324
GMIIIA K240[1][all],Si,14,28.085,0.18509,0.00051,0.18004,0.00458,0.19255,0.00914
GMIIIA K240[1][all],Ti,22,47.867,0.05969,0.00012,0.05806,0.00148,0.03643,0.00173
GMIIIA K240[1][all],Zn,30,65.38,0.03985,0.00016,0.03876,0.00099,0.01781,0.00085
GMIIIA K240[1][all],Zr,40,91.224,0.07162,0.00057,0.06966,0.00184,0.02294,0.00110
GMIIIA K240[1][all],Ba,56,137.327,0.29697,0.00069,0.28886,0.00733,0.06318,0.00300
# Notes
#   Analytical total: 1.028 ± 0.026
#   Duane-Hunt: 15.00 keV
#   Residual written to GMIIIA K240[1][4][residual].msa.
#   Plot output to 'GMIIIA K240[1][4][quantify].pdf'
# Spectrum
#   GMIIIA K240[2][all]['GMIIIA K240[2][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K240[2][all],O,8,15.999,0.34712,0.02595,0.33776,0.01674,0.63365,0.01745
GMIIIA K240[2][all],Mg,12,24.305,0.02788,0.00240,0.02713,0.00238,0.03350,0.00321
GMIIIA K240[2][all],Si,14,28.085,0.18526,0.00051,0.18026,0.00459,0.19265,0.00915
GMIIIA K240[2][all],Ti,22,47.867,0.05977,0.00012,0.05816,0.00148,0.03647,0.00173
GMIIIA K240[2][all],Zn,30,65.38,0.03948,0.00016,0.03841,0.00099,0.01763,0.00084
GMIIIA K240[2][all],Zr,40,91.224,0.07254,0.00057,0.07058,0.00186,0.02322,0.00112
GMIIIA K240[2][all],Ba,56,137.327,0.29567,0.00069,0.28770,0.00731,0.06288,0.00299
# Notes
#   Analytical total: 1.028 ± 0.026
#   Duane-Hunt: 15.01 keV
#   Residual written to GMIIIA K240[2][4][residual].msa.
#   Plot output to 'GMIIIA K240[2][4][quantify].pdf'
# Spectrum
#   GMIIIA K240[3][all]['GMIIIA K240[3][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K240[3][all],O,8,15.999,0.34665,0.02583,0.33729,0.01668,0.63321,0.01741
GMIIIA K240[3][all],Mg,12,24.305,0.02796,0.00242,0.02721,0.00239,0.03362,0.00322
GMIIIA K240[3][all],Si,14,28.085,0.18539,0.00051,0.18038,0.00457,0.19291,0.00913
GMIIIA K240[3][all],Ti,22,47.867,0.05947,0.00012,0.05786,0.00147,0.03631,0.00172
GMIIIA K240[3][all],Zn,30,65.38,0.03972,0.00016,0.03865,0.00099,0.01775,0.00084
GMIIIA K240[3][all],Zr,40,91.224,0.07218,0.00057,0.07023,0.00185,0.02312,0.00111
GMIIIA K240[3][all],Ba,56,137.327,0.29639,0.00069,0.28838,0.00730,0.06307,0.00299
# Notes
#   Analytical total: 1.028 ± 0.026
#   Duane-Hunt: 15.06 keV
#   Residual written to GMIIIA K240[3][4][residual].msa.
#   Plot output to 'GMIIIA K240[3][4][quantify].pdf'
# Spectrum
#   GMIIIA K240[4][all]['GMIIIA K240[4][4].msa']
# Fit warnings
#    None
# Quantification results
Name,Element,Z,A,C[z],U[C[z]],N[z],U[N[z]],A[z],U[A[z]]
GMIIIA K240[4][all],O,8,15.999,0.34517,0.02568,0.33650,0.01663,0.63252,0.01739
GMIIIA K240[4][all],Mg,12,24.305,0.02796,0.00242,0.02726,0.00240,0.03373,0.00324
GMIIIA K240[4][all],Si,14,28.085,0.18531,0.00051,0.18066,0.00456,0.19345,0.00913
GMIIIA K240[4][all],Ti,22,47.867,0.05935,0.00012,0.05786,0.00146,0.03635,0.00172
GMIIIA K240[4][all],Zn,30,65.38,0.03893,0.00016,0.03795,0.00097,0.01746,0.00083
